,Dist,Year,Yield,Rain,N_TC,P_TC,K_TC,NPK_TC
0,901.0,1966.0,0.39658048373644705,1145.0,28.204058938003893,9.216013344453712,3.947734222963581,41.367806505421186
1,901.0,1967.0,0.64748883173142,1061.0,49.26221740896169,22.01164207391363,5.374306213618519,76.64816569649383
2,901.0,1968.0,0.5448803191489362,1212.0,66.3065159574468,50.36569148936171,10.638297872340425,127.31050531914894
3,901.0,1969.0,0.5538689374305813,1563.0,200.7034431691966,113.92077008515363,51.24028137726768,365.8644946316179
4,901.0,1970.0,0.6969829470922605,1428.0,149.84696108439002,75.40445999125491,36.620026235242676,261.8714473108876
5,901.0,1971.0,0.8249681528662421,1392.0,-0.025477707006369428,-0.025477707006369428,-0.025477707006369428,-0.025477707006369428
6,901.0,1973.0,0.4553032480597873,1665.0,168.9853406151193,45.2141419948261,28.082782408738144,242.28226501868355
7,901.0,1974.0,0.7994117647058824,1803.0,246.64705882352942,48.8235294117647,45.85294117647059,341.3235294117647
8,901.0,1975.0,0.6300138312586444,1280.0,251.41770401106498,49.34301521438451,33.748271092669434,334.50899031811895
9,901.0,1976.0,0.6151456310679612,1247.0,388.4271844660194,67.10679611650485,37.786407766990294,493.3203883495146
10,901.0,1977.0,0.676923076923077,1392.0,455.8371040723982,82.89592760180994,49.45701357466063,588.1900452488687
11,901.0,1978.0,1.5384615384615385,1455.0,926.5384615384615,171.3846153846154,97.23076923076923,1195.1538461538462
12,901.0,1979.0,0.55,1248.0,572.0,108.25,56.1,736.35
13,901.0,1980.0,0.8333333333333334,1368.0,716.2777777777778,163.94444444444446,92.77777777777777,973.0
14,901.0,1981.0,0.7058823529411765,1527.0,808.2352941176471,177.88235294117646,88.11764705882354,1074.235294117647
15,901.0,1982.0,0.7602739726027398,942.0,984.6575342465753,225.13698630136986,116.57534246575342,1326.3698630136987
16,901.0,1983.0,0.7332185886402754,1155.0,1705.6798623063685,497.0740103270224,297.2461273666093,2500.0
17,901.0,1984.0,0.7852077001013171,1548.0,2250.3546099290784,631.0030395136779,303.24214792299904,3184.599797365755
18,901.0,1985.0,0.9410526315789474,1734.0,2732.842105263158,792.9473684210526,340.8421052631579,3866.6315789473683
19,901.0,1986.0,0.7779237844940867,1754.0,3749.2772667542704,891.9842312746385,375.0328515111695,5016.294349540079
20,901.0,1987.0,0.8168789808917197,1491.0,4543.312101910828,1080.8917197452229,454.45859872611464,6078.662420382166
21,901.0,1988.0,1.0127931769722813,951.0,8989.12579957356,2298.507462686567,1037.5266524520255,12325.159914712152
22,901.0,1989.0,1.3665689149560116,1281.5,-0.29325513196480935,-0.29325513196480935,-0.29325513196480935,-0.29325513196480935
23,901.0,1990.0,1.035294117647059,1102.0,-0.19607843137254904,-0.19607843137254904,-0.19607843137254904,-0.19607843137254904
24,901.0,1991.0,0.9324324324324322,994.0,-0.2252252252252252,-0.2252252252252252,-0.2252252252252252,-0.2252252252252252
25,901.0,1992.0,1.0618556701030928,881.0,14538.831615120274,3226.1168384879725,803.0927835051546,18568.0412371134
26,901.0,1993.0,1.305466237942122,1255.0,17392.282958199357,2126.3665594855306,497.427652733119,20016.077170418008
27,902.0,1966.0,0.30443367438520913,636.0,21.19906659486627,6.928738108059594,2.297612636869503,30.42541733979537
28,902.0,1967.0,0.644786910197869,1081.0,42.67503805175038,14.269406392694064,4.41400304414003,61.358447488584474
29,902.0,1968.0,0.5426302265825741,987.0,64.44755898154636,17.40247605699603,6.704041111889745,88.55407615043214
30,902.0,1969.0,0.5515088449531738,1328.0,110.56191467221645,28.563995837669097,16.181061394380855,155.3069719042664
31,902.0,1970.0,0.5940761636107192,933.0,137.88434414668546,4.569816643159379,16.530324400564172,158.984485190409
32,902.0,1971.0,0.6289116588202714,849.0,189.8643035170313,21.48989199667682,9.581833287178068,220.9360288008862
33,902.0,1972.0,0.6560350218886805,998.0,210.8505315822389,29.487179487179485,39.61851156973108,279.9562226391495
34,902.0,1973.0,0.7023854600530103,1549.0,230.02650511170012,55.547141234380916,52.63157894736842,338.2052252934495
35,902.0,1974.0,0.6197996918335901,1677.0,305.3543913713405,38.867488443759626,30.084745762711865,374.306625577812
36,902.0,1975.0,0.6695921528136293,1191.0,518.9468249870935,72.53484770263293,46.82498709344347,638.3066597831698
37,902.0,1976.0,0.48436541998773763,1247.0,747.0263641937462,80.87063151440834,51.13427345187002,879.0312691600246
38,902.0,1977.0,0.6200545702592087,1184.0,1076.8076398362891,228.1036834924966,120.05457025920873,1424.9658935879945
39,902.0,1978.0,0.6923076923076923,1344.0,1226.6923076923076,258.0769230769231,139.46153846153845,1624.2307692307693
40,902.0,1979.0,0.75,1160.0,1834.625,341.75,229.375,2405.75
41,902.0,1980.0,0.8,1274.0,1463.1,240.6,117.2,1820.9
42,902.0,1981.0,0.6666666666666666,1719.0,1443.111111111111,277.55555555555554,167.77777777777777,1888.4444444444443
43,902.0,1982.0,0.8012345679012346,961.0,1416.9135802469136,426.17283950617286,222.46913580246914,2065.5555555555557
44,902.0,1983.0,0.9222222222222223,1100.0,2200.3703703703704,519.6296296296297,276.2962962962963,2996.2962962962965
45,902.0,1984.0,0.7927807486631016,1172.0,2246.657754010695,682.4866310160428,349.4652406417112,3278.609625668449
46,902.0,1985.0,0.9206106870229008,1847.0,3719.3893129770995,1215.7251908396947,415.2671755725191,5350.381679389313
47,902.0,1986.0,0.7536231884057972,1380.0,6802.898550724638,1648.3695652173915,603.804347826087,9055.072463768116
48,902.0,1987.0,0.8601895734597157,1628.0,8898.578199052134,2156.1611374407585,789.8104265402844,11844.549763033176
49,902.0,1988.0,0.8487804878048781,607.0,13082.195121951221,3770.0000000000005,1328.5365853658539,18180.731707317074
50,902.0,1989.0,0.9028871391076115,1128.2,-0.26246719160104987,-0.26246719160104987,-0.26246719160104987,-0.26246719160104987
51,902.0,1990.0,1.2006920415224913,948.0,-0.3460207612456747,-0.3460207612456747,-0.3460207612456747,-0.3460207612456747
52,902.0,1991.0,0.7578125,897.0,-0.390625,-0.390625,-0.390625,-0.390625
53,902.0,1992.0,1.0876494023904384,650.0,18115.139442231077,2997.211155378486,486.4541832669323,21598.804780876497
54,902.0,1993.0,1.3413461538461537,1266.0,16753.846153846152,3808.1730769230767,596.1538461538462,21158.173076923074
55,902.0,1994.0,1.2584745762711866,839.9,13845.762711864407,3069.915254237288,938.135593220339,17853.813559322036
56,902.0,1995.0,1.107981220657277,1070.2,15340.845070422536,3401.4084507042257,1039.4366197183099,19781.690140845072
57,902.0,1996.0,1.3955555555555557,1267.6,19081.777777777777,4769.333333333333,1362.2222222222222,25213.333333333332
58,902.0,1997.0,1.465811965811966,1323.5,21024.358974358976,3917.9487179487182,1151.7094017094018,26094.017094017097
59,902.0,1998.0,1.4276729559748427,1111.4,42681.76100628931,9169.811320754716,3145.2830188679245,54996.85534591195
60,902.0,1999.0,1.0,1260.7,-74800.0,-20500.0,-7000.0,-102300.0
61,902.0,2000.0,1.3829787234042554,1120.1,73725.53191489363,17177.659574468085,6390.425531914894,97293.6170212766
62,902.0,2001.0,1.8045977011494254,1284.0,68934.4827586207,18304.597701149425,8475.862068965518,95714.94252873563
63,902.0,2002.0,1.360655737704918,1118.0,98316.39344262295,26106.55737704918,12088.524590163935,136511.47540983607
64,902.0,2003.0,1.388316151202749,1051.1,20298.28178694158,1310.9965635738831,802.4054982817869,22411.68384879725
65,902.0,2004.0,1.2758620689655173,1223.9,77500.0,6717.241379310345,7436.781609195403,91654.02298850575
66,902.0,2005.0,0.8153846153846154,1008.0,119347.6923076923,21181.53846153846,18116.923076923078,158646.15384615384
67,902.0,2006.0,0.9113924050632911,1232.1,113968.35443037974,21963.291139240504,11022.784810126583,146954.43037974683
68,902.0,2007.0,1.0392156862745099,2624.8,120013.72549019607,28068.62745098039,10380.392156862745,158462.74509803922
69,902.0,2008.0,0.8749999999999999,1830.3,271105.0,86435.0,49902.5,407442.5
70,902.0,2009.0,1.0816326530612246,981.1,112986.73469387756,32863.26530612245,23573.469387755104,169423.46938775512
71,903.0,1966.0,0.3263365037717284,965.0,37.15972449983602,6.789111183994753,4.001311905542801,47.950147589373564
72,903.0,1967.0,0.6817346563763322,1074.0,98.38294744579198,28.482175670709296,14.553472987872105,141.4185961043734
73,903.0,1968.0,0.5735559566787004,1076.0,146.79602888086643,43.54693140794224,15.703971119133573,206.04693140794222
74,903.0,1969.0,0.5829145728643216,1151.0,179.79899497487438,42.26130653266332,50.55276381909548,272.6130653266332
75,903.0,1970.0,0.4500624219725343,1068.0,351.87265917602997,18.414481897627965,13.358302122347066,383.645443196005
76,903.0,1971.0,0.7542896362388469,1060.0,480.4392587508579,71.58544955387784,32.395332875772134,584.4200411805078
77,903.0,1972.0,0.4228058936579116,962.0,286.6111467008328,84.30493273542601,68.22549647661755,439.14157591287636
78,903.0,1973.0,0.7551020408163265,1493.0,346.4285714285714,108.96501457725947,37.755102040816325,493.1486880466472
79,903.0,1974.0,0.45228859581070596,1616.0,562.9945694336695,91.07835531419705,74.78665632273079,728.8595810705973
80,903.0,1975.0,0.6625239005736137,1148.0,629.4455066921605,95.12428298279158,52.0076481835564,776.5774378585086
81,903.0,1976.0,0.6288156288156289,1247.0,843.8339438339439,132.96703296703296,61.904761904761905,1038.7057387057387
82,903.0,1977.0,0.6551246537396123,1250.0,1094.0443213296398,265.09695290858724,145.42936288088643,1504.5706371191136
83,903.0,1978.0,0.5,1119.0,1028.25,257.125,123.875,1409.25
84,903.0,1979.0,0.625,1140.0,1081.25,238.875,161.125,1481.25
85,903.0,1980.0,0.8333333333333334,1184.0,1409.0,413.6666666666667,189.66666666666666,2012.3333333333333
86,903.0,1981.0,0.6666666666666666,1274.0,1418.3333333333333,375.6666666666667,231.33333333333334,2025.3333333333333
87,903.0,1982.0,0.504708097928437,665.0,1780.0376647834275,502.4482109227872,334.83992467043316,2617.325800376648
88,903.0,1983.0,0.8680412371134021,1135.0,3349.072164948454,922.4742268041238,551.9587628865979,4823.505154639176
89,903.0,1984.0,0.6686507936507937,1220.0,3312.8968253968255,1166.6666666666667,615.0793650793651,5094.642857142857
90,903.0,1985.0,0.7661097852028639,1941.0,4419.331742243437,1627.923627684964,621.2410501193317,6668.4964200477325
91,903.0,1986.0,0.7582417582417582,1139.0,7692.307692307692,3103.296703296703,1424.4505494505495,12220.054945054944
92,903.0,1987.0,0.6570605187319883,1423.0,8069.1642651296825,3255.331412103746,1494.236311239193,12818.731988472622
93,903.0,1988.0,0.8595890410958904,1164.0,12696.575342465754,4910.6164383561645,2431.5068493150684,20038.698630136987
94,903.0,1989.0,1.0261780104712042,1251.8,-0.5235602094240838,-0.5235602094240838,-0.5235602094240838,-0.5235602094240838
95,903.0,1990.0,0.9664429530201342,1196.0,-0.6711409395973155,-0.6711409395973155,-0.6711409395973155,-0.6711409395973155
96,903.0,1991.0,0.5273972602739726,855.0,-0.684931506849315,-0.684931506849315,-0.684931506849315,-0.684931506849315
97,903.0,1992.0,0.8189655172413793,670.0,24273.275862068967,7328.44827586207,1444.8275862068967,33046.551724137935
98,903.0,1993.0,0.9910714285714286,1112.0,23218.749999999996,4894.642857142857,1083.9285714285713,29197.321428571428
99,903.0,1994.0,1.0,845.0,22794.615384615383,5813.076923076923,1276.1538461538462,29883.846153846152
100,903.0,1995.0,1.0,1020.4,16741.80790960452,4269.4915254237285,937.2881355932203,21948.58757062147
101,903.0,1996.0,1.2918918918918918,923.5,17641.08108108108,6017.297297297297,2020.0,25678.378378378377
102,903.0,1997.0,1.0333333333333334,1356.2,41493.333333333336,10544.444444444443,4426.666666666667,56464.444444444445
103,903.0,1998.0,1.1666666666666667,1202.3,86571.21212121211,24118.181818181816,8622.727272727272,119312.1212121212
104,903.0,1999.0,1.0,1114.4,-46200.0,-15500.0,-4300.0,-66000.0
105,903.0,2000.0,1.1666666666666667,687.2,133728.57142857142,45169.04761904762,10478.57142857143,189376.19047619047
106,903.0,2001.0,1.2368421052631577,922.9,136823.68421052632,43576.31578947369,14494.736842105263,194894.73684210525
107,903.0,2002.0,0.8863636363636364,683.0,118165.90909090909,37634.09090909091,12518.181818181818,168318.18181818182
108,903.0,2003.0,1.131578947368421,822.4,136744.73684210525,15900.0,9502.631578947368,162147.36842105264
109,903.0,2004.0,1.0526315789473684,1072.1,143855.26315789475,26539.473684210527,14647.368421052632,185042.1052631579
110,903.0,2005.0,1.0303030303030303,575.7,184209.0909090909,36248.48484848485,29433.333333333332,249890.9090909091
111,903.0,2006.0,1.0909090909090908,948.4,185163.63636363635,45678.78787878788,22445.454545454544,253287.87878787878
112,903.0,2007.0,1.222222222222222,1693.0,229266.66666666666,62203.7037037037,24640.74074074074,316111.11111111107
113,903.0,2008.0,1.28,947.7,284724.0,96420.0,54060.0,435204.0
114,903.0,2009.0,1.2,844.4,1399500.0,440940.0,326160.0,2166600.0
115,904.0,1966.0,0.33575757575757575,1044.0,18.181818181818183,10.363636363636363,5.454545454545454,34.0
116,904.0,1967.0,0.7221828490432317,1135.0,65.62721474131821,41.31821403260099,16.087880935506732,123.03330970942595
117,904.0,1968.0,0.607484769364665,962.0,77.02349869451697,49.695387293298516,24.456048738033072,151.17493472584857
118,904.0,1969.0,0.6178467507274491,1390.0,90.88263821532492,66.82832201745877,35.596508244422886,193.30746847720658
119,904.0,1970.0,0.4776632302405498,1176.0,260.36655211912944,116.60939289805269,43.75715922107675,420.7331042382589
120,904.0,1971.0,0.46407538280329796,1060.0,484.9234393404005,118.8457008244994,61.60188457008245,665.3710247349824
121,904.0,1972.0,0.6820448877805486,879.0,306.359102244389,146.63341645885288,73.94014962593516,526.9326683291771
122,904.0,1973.0,0.35841836734693877,1364.0,245.02551020408163,85.0765306122449,73.85204081632654,403.9540816326531
123,904.0,1974.0,0.5458579881656804,1477.0,328.40236686390534,57.69230769230769,70.11834319526628,456.2130177514793
124,904.0,1975.0,0.5087040618955513,1049.0,338.8781431334623,82.20502901353966,52.804642166344294,473.8878143133462
125,904.0,1976.0,0.5599999999999999,1247.0,348.4,94.6,61.6,504.6
126,904.0,1977.0,0.5675675675675675,1385.0,479.054054054054,140.99099099099098,82.65765765765765,702.7027027027026
127,904.0,1978.0,0.6666666666666666,1169.0,757.3333333333334,217.66666666666666,133.66666666666666,1108.6666666666667
128,904.0,1979.0,0.5,1309.0,590.0,199.75,130.25,920.0
129,904.0,1980.0,0.6666666666666666,1559.0,875.6666666666666,292.0,218.66666666666666,1386.3333333333333
130,904.0,1981.0,0.6666666666666666,1629.0,1120.6666666666667,375.6666666666667,175.33333333333334,1671.6666666666667
131,904.0,1982.0,0.7810945273631842,920.0,1590.5472636815923,558.2089552238807,337.8109452736319,2486.5671641791046
132,904.0,1983.0,0.38121546961325964,1253.0,2965.193370165746,1009.3922651933701,647.5138121546961,4622.099447513812
133,904.0,1984.0,0.8741721854304636,1558.0,3093.3774834437086,1271.523178807947,321.1920529801325,4686.092715231788
134,904.0,1985.0,0.5343511450381678,1484.0,4502.2900763358775,1730.534351145038,928.2442748091603,7161.068702290076
135,904.0,1986.0,0.5142857142857143,1502.0,7699.047619047618,2402.8571428571427,1387.6190476190475,11489.52380952381
136,904.0,1987.0,0.5641025641025641,2113.0,43682.05128205128,16053.846153846152,7925.641025641025,67661.53846153845
137,904.0,1988.0,0.9090909090909092,1401.0,65850.0,27390.909090909092,14004.545454545454,107245.45454545454
138,904.0,1989.0,0.5897435897435898,1537.3,-2.564102564102564,-2.564102564102564,-2.564102564102564,-2.564102564102564
139,904.0,1990.0,0.8695652173913043,1252.0,-4.3478260869565215,-4.3478260869565215,-4.3478260869565215,-4.3478260869565215
140,904.0,1991.0,0.9090909090909092,1091.0,-4.545454545454546,-4.545454545454546,-4.545454545454546,-4.545454545454546
141,904.0,1992.0,0.8181818181818182,1037.0,68660.60606060606,16124.242424242424,2800.0,87584.84848484848
142,904.0,1993.0,1.0,1320.0,122084.21052631579,9494.736842105263,2152.6315789473683,133731.57894736843
143,904.0,1994.0,1.0,790.8,399066.6666666667,54288.88888888889,14944.444444444445,468300.0
144,904.0,1995.0,1.0,1140.6,1197200.0,162866.6666666667,44833.333333333336,1404900.0
145,904.0,1996.0,1.3333333333333335,809.7,766533.3333333334,151300.0,74400.0,992233.3333333334
146,904.0,1997.0,1.0,968.8,146055.55555555556,21455.555555555555,15761.111111111111,183272.22222222222
147,904.0,1998.0,1.1538461538461537,1453.5,79284.61538461538,17819.23076923077,11434.615384615385,108538.46153846153
148,904.0,1999.0,1.0,1481.1,-28100.0,-7800.0,-2400.0,-38300.0
149,904.0,2000.0,1.1428571428571428,1096.3,146276.19047619047,39566.66666666667,16723.809523809523,202566.6666666667
150,904.0,2001.0,1.2941176470588234,1168.4,141170.5882352941,46094.11764705882,20794.11764705882,208058.82352941175
151,904.0,2002.0,1.1818181818181819,792.2,218172.72727272726,71236.36363636363,32136.363636363636,321545.45454545453
152,904.0,2003.0,1.2,982.8,571860.0,50700.0,54760.0,677320.0
153,904.0,2004.0,1.0,1579.9,2271600.0,386800.0,269600.0,2928000.0
154,904.0,2005.0,1.0625,843.2,147300.0,30225.0,39612.5,217137.5
155,904.0,2006.0,1.0,973.4,3503500.0,986900.0,596200.0,5086600.0
156,904.0,2007.0,1.0,1346.1,1334400.0,300000.0,247200.0,1881600.0
157,904.0,2009.0,0.8870967741935485,931.4,63343.54838709677,17104.83870967742,16069.354838709678,96517.74193548388
158,905.0,1966.0,0.2877381533952125,1031.0,24.132877381533955,11.138251099169517,4.298974108451392,39.570102589154864
159,905.0,1967.0,0.5820754716981132,1253.0,98.86792452830188,37.924528301886795,7.688679245283019,144.4811320754717
160,905.0,1968.0,0.4901506373117034,1901.0,98.49362688296638,50.695249130938585,16.570104287369638,165.75898030127462
161,905.0,1969.0,0.4974193548387097,1922.0,91.09677419354838,37.87096774193548,21.741935483870968,150.70967741935485
162,905.0,1970.0,0.6722737819025523,1301.0,108.12064965197217,76.56612529002321,33.0046403712297,217.69141531322506
163,905.0,1971.0,0.434025452109846,1311.0,99.19624916275954,39.31681178834561,18.754186202277296,157.26724715338244
164,905.0,1972.0,0.6056629834254144,1227.0,151.6574585635359,70.09668508287292,31.422651933701655,253.17679558011048
165,905.0,1973.0,0.2524056254626203,2059.0,192.6720947446336,55.95854922279793,33.90081421169504,282.53145817912656
166,905.0,1974.0,0.551948051948052,2062.0,402.0292207792208,71.67207792207792,58.035714285714285,531.737012987013
167,905.0,1975.0,0.5852682145716572,1465.0,285.82866293034425,88.15052041633307,34.027221777421936,408.0064051240993
168,905.0,1976.0,0.6410958904109589,1247.0,386.7579908675799,112.23744292237444,49.68036529680366,548.675799086758
169,905.0,1977.0,0.4774590163934426,1585.0,391.0860655737705,72.02868852459017,51.33196721311476,514.4467213114755
170,905.0,1978.0,0.5,1398.0,452.2,109.0,58.7,619.9
171,905.0,1979.0,0.375,1583.0,543.25,159.0,88.0,790.25
172,905.0,1980.0,0.4444444444444444,2050.0,595.8888888888889,148.33333333333334,91.77777777777777,836.0
173,905.0,1981.0,0.6,1905.0,576.7,141.6,93.9,812.2
174,905.0,1982.0,0.5555555555555556,1432.0,1176.4510779436152,359.5356550580431,233.0016583747927,1768.988391376451
175,905.0,1983.0,0.6217948717948718,1691.0,1772.4358974358975,584.1346153846154,426.6025641025641,2783.1730769230767
176,905.0,1984.0,0.5434782608695653,2222.0,3924.5059288537554,1157.707509881423,738.9328063241107,5821.146245059289
177,905.0,1985.0,0.5384615384615384,1954.0,5508.14479638009,2254.298642533937,958.8235294117648,8721.266968325792
178,905.0,1986.0,0.5142857142857143,1590.0,6640.952380952381,3550.4761904761904,1879.047619047619,12070.47619047619
179,905.0,1987.0,0.5538922155688624,2350.0,8350.898203592815,4464.670658682635,2362.8742514970063,15178.443113772455
180,905.0,1988.0,0.9311740890688258,1830.0,14698.380566801618,7785.0202429149795,3893.9271255060726,26377.32793522267
181,905.0,1989.0,0.5860215053763441,2237.3,-0.5376344086021505,-0.5376344086021505,-0.5376344086021505,-0.5376344086021505
182,905.0,1990.0,0.5942028985507247,1764.0,-0.48309178743961356,-0.48309178743961356,-0.48309178743961356,-0.48309178743961356
183,905.0,1991.0,0.6090225563909775,1605.0,-0.7518796992481203,-0.7518796992481203,-0.7518796992481203,-0.7518796992481203
184,905.0,1992.0,0.6237623762376238,1001.0,35471.28712871287,7255.445544554455,3791.089108910891,46517.82178217822
185,905.0,1993.0,0.711864406779661,1530.0,34399.15254237288,3175.4237288135596,2188.983050847458,39763.5593220339
